"Date Time","pH (pH)","Turbidity (NTU)","Temperature (C)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)","Salinity (psu)","Resistivity (Ω-cm)","Density (g/cm³)","Total Dissolved Solids (mg/L)","DO (mg/L)","% Saturation O₂ (% sat)","Partial Pressure O₂ (psi)","External Voltage (V)","Pressure (kPa)","Depth (m)","ORP (mV)"
"2022-07-25 09:00:00.000","7.580156326293945","227.9271697998047","13.690938949584961","153.34580993652344","195.59490966796875","0.0927949771285057","6521.20849609375","0.9993610978126526","127.13669240474701","9.4658203125","90.78616333007812","2.695913952369282","15.668999671936035","14.174770368667799","1.6378217935562134","382.8424072265625"
"2022-07-25 10:00:00.000","7.5869550704956055","208.6637725830078","13.720941543579102","153.25991821289062","195.3425750732422","0.09267596900463104","6524.86328125","0.9993569254875183","126.97267532348633","9.447504997253418","90.6924819946289","2.6923939370281067","15.687000274658203","14.131707497030671","1.6334580183029175","382.3655700683594"
"2022-07-25 11:00:00.000","7.605588436126709","202.10813903808594","13.744123458862305","153.0311737060547","194.9409942626953","0.09248397499322891","6534.6162109375","0.9993536472320557","126.7116516828537","9.453258514404297","90.72425842285156","2.695343019453509","15.678000450134277","14.100330881351569","1.6302354335784912","377.1489562988281"
"2022-07-25 12:00:00.000","7.592137336730957","248.76065063476562","13.757026672363281","153.48062133789062","195.45216369628906","0.09273282438516617","6515.48046875","0.9993520379066467","127.04390287399292","9.419158935546875","90.3565673828125","2.686353850351728","15.696000099182129","14.088876539951679","1.6290918588638306","380.78009033203125"
"2022-07-25 13:00:00.000","7.583719253540039","289.6573791503906","13.790434837341309","154.12521362304688","196.11367797851562","0.09305664896965027","6488.23095703125","0.9993478059768677","127.47389078140259","9.40530776977539","90.29598236083984","2.6842928857953066","15.668999671936035","14.058011560337237","1.6259499788284302","381.0971984863281"
"2022-07-25 14:00:00.000","7.597930908203125","256.8512878417969","13.830046653747559","153.90382385253906","195.6436309814453","0.09283316135406494","6497.564453125","0.999342143535614","127.16835737228394","9.389827728271484","90.19688415527344","2.682105637369143","15.668999671936035","13.994415095783","1.6194593906402588","378.6915283203125"
"2022-07-25 15:00:00.000","7.574835300445557","204.03097534179688","13.89297866821289","154.4508819580078","196.0395050048828","0.0930313691496849","6474.55029296875","0.9993337392807007","127.42568552494049","9.377331733703613","90.26435089111328","2.682076721903641","15.696000099182129","13.995472951662217","1.6195861101150513","380.12921142578125"
"2022-07-25 16:00:00.000","7.604114055633545","214.6012725830078","13.953648567199707","154.8016815185547","196.19619750976562","0.09311345964670181","6459.8779296875","0.9993253946304321","127.52753496170044","9.365429878234863","90.31458282470703","2.6820823279632795","15.668999671936035","13.979015155387447","1.6179172992706299","378.0716552734375"
"2022-07-25 17:00:00.000","7.58734130859375","209.70680236816406","14.006512641906738","154.94412231445312","196.12574768066406","0.09308470040559769","6453.939453125","0.99931800365448","127.48172879219055","9.395339965820312","90.74402618408203","2.6936231393676993","15.687000274658203","13.92234866401121","1.612170934677124","377.92144775390625"
"2022-07-25 18:00:00.000","7.595648288726807","212.3226776123047","14.044663429260254","154.9774932861328","195.98721313476562","0.09302143007516861","6452.5498046875","0.9993126392364502","127.39169597625732","9.385348320007324","90.78982543945312","2.6929029082320906","15.678000450134277","13.889676174880062","1.608798861503601","376.51239013671875"
"2022-07-25 19:00:00.000","7.581490993499756","212.6160125732422","14.071267127990723","155.45706176757812","196.46743774414062","0.09325670450925827","6432.64453125","0.9993091225624084","127.70383059978485","9.39173412322998","90.89339447021484","2.69623880877252","15.704999923706055","13.84598265839186","1.6043709516525269","376.0403137207031"
"2022-07-25 20:00:00.000","7.5857696533203125","217.1333465576172","14.079288482666016","155.64572143554688","196.66778564453125","0.09335456788539886","6424.84716796875","0.9993080496788025","127.83405184745789","9.37369155883789","90.80191040039062","2.691511720274535","15.668999671936035","13.8555430309003","1.6053466796875","376.6816711425781"
"2022-07-25 21:00:00.000","7.56906795501709","233.6210479736328","14.059435844421387","155.47169494628906","196.54205322265625","0.09329167008399963","6432.0390625","0.9993107914924622","127.75233387947083","9.380513191223145","90.84779357910156","2.692353809443329","15.65999984741211","13.8179454089161","1.6014091968536377","375.9092102050781"
"2022-07-25 22:00:00.000","7.599133491516113","267.2176208496094","14.030440330505371","155.57992553710938","196.81666564941406","0.09342178702354431","6427.564453125","0.9993149638175964","127.93083488941193","9.391600608825684","90.89646911621094","2.6939022621265214","15.687000274658203","13.795615495342549","1.5992178916931152","376.05462646484375"
"2022-07-25 23:00:00.000","7.587481498718262","223.27833557128906","14.013593673706055","155.63487243652344","196.96636962890625","0.09349259734153748","6425.29541015625","0.9993173480033875","128.02813947200775","9.3815279006958","90.71318054199219","2.6900694876686955","15.668999671936035","13.745997985930721","1.5941526889801025","378.15509033203125"
"2022-07-26 00:00:00.000","7.584577560424805","219.2774658203125","13.984737396240234","155.85113525390625","197.3777313232422","0.09368893504142761","6416.37939453125","0.9993215203285217","128.29552590847015","9.386141777038574","90.70050811767578","2.6897720714521065","15.678000450134277","13.73742325029436","1.5932731628417969","379.1397705078125"
"2022-07-26 01:00:00.000","7.595394134521484","218.57058715820312","13.957592010498047","156.11488342285156","197.84165954589844","0.09391088783740997","6405.5390625","0.9993255138397217","128.59708070755005","9.39169692993164","90.77762603759766","2.6898372787773708","15.65999984741211","13.710385878058283","1.590511441230774","379.10638427734375"
"2022-07-26 02:00:00.000","7.6031928062438965","319.1937561035156","13.931912422180176","156.18994140625","198.0598907470703","0.09401394426822662","6402.4609375","0.9993290901184082","128.73892486095428","9.383942604064941","90.64427185058594","2.6861720959971462","15.687000274658203","13.669743868913983","1.586348533630371","379.6785888671875"
"2022-07-26 03:00:00.000","7.604963302612305","283.5160827636719","13.895916938781738","155.9443359375","197.92100524902344","0.09394294768571854","6412.54443359375","0.9993339776992798","128.64865362644196","9.419394493103027","90.91575622558594","2.694287309906927","15.696000099182129","13.697688556000314","1.5891945362091064","379.90509033203125"
"2022-07-26 04:00:00.000","7.601497650146484","373.5311584472656","13.849900245666504","156.330810546875","198.63308715820312","0.09428305178880692","6396.69189453125","0.9993406534194946","129.11149859428406","9.401169776916504","90.67081451416016","2.6864845600580267","15.678000450134277","13.649070923828171","1.5841625928878784","381.50726318359375"
"2022-07-26 05:00:00.000","7.594383716583252","284.4517517089844","13.815970420837402","156.046630859375","198.43539428710938","0.09418372809886932","6408.3408203125","0.9993452429771423","128.9830058813095","9.400837898254395","90.62554168701172","2.6844772956518224","15.65999984741211","13.64488222141411","1.5837616920471191","381.7337646484375"
"2022-07-26 06:00:00.000","7.593120574951172","203.64735412597656","13.7958402633667","156.19158935546875","198.71688842773438","0.09431793540716171","6402.3935546875","0.9993480443954468","129.16597723960876","9.40321159362793","90.63439178466797","2.684022024598056","15.678000450134277","13.605100737340788","1.5797340869903564","382.2416076660156"
"2022-07-26 07:00:00.000","7.597188472747803","206.67694091796875","13.783267974853516","156.1362762451172","198.7072296142578","0.0943119153380394","6404.66162109375","0.9993497133255005","129.15970385074615","9.415427207946777","90.68328857421875","2.686799679620841","15.668999671936035","13.61263694331111","1.5804805755615234","381.8148193359375"
"2022-07-26 08:00:00.000","7.606193542480469","203.531005859375","13.761116981506348","156.34033203125","199.07411193847656","0.09448724240064621","6396.30224609375","0.9993529319763184","129.3981671333313","9.428765296936035","90.83395385742188","2.6840013706941264","15.696000099182129","13.57409843989587","1.5765392780303955","380.8086853027344"
"2022-07-26 09:00:00.000","7.605000019073486","210.64044189453125","13.744641304016113","156.3644256591797","199.18460083007812","0.09453898668289185","6395.31640625","0.999355137348175","129.46999073028564","9.432524681091309","90.85637664794922","2.689496194306759","15.678000450134277","13.585059454275163","1.5776712894439697","380.93743896484375"
"2022-07-26 10:00:00.000","7.622185707092285","210.0636749267578","13.740943908691406","156.5072021484375","199.38441467285156","0.09463538229465485","6389.482421875","0.9993557929992676","129.59986925125122","9.39819049835205","90.34771728515625","2.6795029504182204","15.678000450134277","13.601490804152954","1.579347014427185","379.3328857421875"
"2022-07-26 11:00:00.000","7.604061126708984","196.3258819580078","13.749184608459473","156.15643310546875","198.89767456054688","0.09440051764249802","6403.8349609375","0.9993544816970825","129.28348779678345","9.411264419555664","90.48859405517578","2.6836894967447864","15.668999671936035","13.608382124904596","1.5800504684448242","376.8366394042969"
"2022-07-26 12:00:00.000","7.613738059997559","244.7470245361328","13.770244598388672","156.61944580078125","199.38525390625","0.09463892877101898","6384.9033203125","0.9993517994880676","129.6004056930542","9.424646377563477","90.65523529052734","2.679597958376297","15.668999671936035","13.647742500964458","1.5840702056884766","375.70416259765625"
"2022-07-26 13:00:00.000","7.609185695648193","255.59725952148438","13.821305274963379","157.00128173828125","199.62350463867188","0.09475976973772049","6369.37451171875","0.9993448853492737","129.75528836250305","9.38972282409668","90.35935974121094","2.681613189288303","15.668999671936035","13.616002755911431","1.5808401107788086","374.9721984863281"
"2022-07-26 14:00:00.000","7.610691547393799","210.80198669433594","13.919327735900879","157.20346069335938","199.4058837890625","0.09466467797756195","6361.18310546875","0.9993312954902649","129.61381673812866","9.406123161315918","90.70692443847656","2.6918247744469563","15.704999923706055","13.686793657613473","1.5880931615829468","374.1854248046875"
"2022-07-26 15:00:00.000","7.602463722229004","266.5575256347656","14.078526496887207","158.3691864013672","200.11273193359375","0.09502354264259338","6314.35986328125","0.9993094205856323","130.07327914237976","9.370180130004883","90.69988250732422","2.690488171806929","15.696000099182129","13.59390984274159","1.5786432027816772","373.1363830566406"
"2022-07-26 16:00:00.000","7.6057915687561035","65.50064086914062","14.203302383422852","158.35382080078125","199.49256896972656","0.09473557025194168","6314.97216796875","0.9992916584014893","129.6701729297638","9.362393379211426","90.93364715576172","2.6950981231640556","15.687000274658203","13.597954107141373","1.5790376663208008","371.10028076171875"
"2022-07-26 17:00:00.000","7.608888626098633","57.06258773803711","14.430593490600586","159.53392028808594","199.88604736328125","0.094948410987854","6268.25927734375","0.999259352684021","129.9259215593338","9.349355697631836","91.33480072021484","2.704246327326096","15.668999671936035","13.656448451416606","1.585097074508667","369.5386657714844"
"2022-07-26 18:00:00.000","7.621763229370117","69.38005828857422","14.676126480102539","160.98516845703125","200.52610778808594","0.095281682908535","6211.75244140625","0.9992238283157349","130.34197688102722","9.328399658203125","91.66754150390625","2.711916007022534","15.668999671936035","13.822764756181236","1.6021194458007812","368.4729309082031"
"2022-07-26 19:00:00.000","7.613616943359375","57.017818450927734","14.90478229522705","161.9060821533203","200.58203125","0.09532929956912994","6176.42041015625","0.9991898536682129","130.37832081317902","9.319842338562012","92.02354431152344","2.7222043066814976","15.668999671936035","13.939385229512204","1.6140624284744263","366.8707580566406"
"2022-07-26 20:00:00.000","7.612190246582031","64.0184555053711","15.00439167022705","162.02488708496094","200.25721740722656","0.09518039971590042","6171.89111328125","0.9991748332977295","130.16720116138458","9.30539608001709","92.06908416748047","2.723539138986902","15.678000450134277","14.112704743631086","1.6317451000213623","366.8373718261719"
"2022-07-26 21:00:00.000","7.634649276733398","56.69520568847656","15.05103874206543","162.54241943359375","200.67588806152344","0.09538748860359192","6152.240234375","0.9991679191589355","130.43932616710663","9.296354293823242","92.1136245727539","2.723497241067502","15.668999671936035","14.356446944232507","1.6566641330718994","365.5594482421875"
"2022-07-26 22:00:00.000","7.62670373916626","61.796756744384766","15.035923957824707","162.8861541748047","201.1719512939453","0.0956268385052681","6139.25732421875","0.9991704225540161","130.7617723941803","9.294053077697754","92.02481079101562","2.7219800642959746","15.678000450134277","14.583073240141992","1.6797877550125122","366.97088623046875"
"2022-07-26 23:00:00.000","7.640069961547852","67.58592987060547","14.987458229064941","162.81471252441406","201.3138885498047","0.0956915020942688","6141.951171875","0.9991778135299683","130.8540254831314","9.297309875488281","92.00965118408203","2.7202383500831533","15.678000450134277","14.76899141091472","1.6987521648406982","368.2201843261719"
"2022-07-27 00:00:00.000","7.640331745147705","69.63379669189453","14.942339897155762","162.98580932617188","201.7404022216797","0.0958944708108902","6135.50341796875","0.9991846680641174","131.13126158714294","9.296243667602539","91.89763641357422","2.7174170268063453","15.668999671936035","14.996880013695465","1.721998929977417","370.62823486328125"
"2022-07-27 01:00:00.000","7.652142524719238","79.9732894897461","14.909107208251953","163.1908721923828","202.15304565429688","0.09609171748161316","6127.7939453125","0.9991898536682129","131.3994824886322","9.30078411102295","91.86093139648438","2.7168953682042334","15.668999671936035","15.18941283522066","1.741618275642395","371.8012390136719"
"2022-07-27 02:00:00.000","7.66371488571167","64.72032928466797","14.88392448425293","163.42889404296875","202.568603515625","0.09629104286432266","6118.869140625","0.9991938471794128","131.66959583759308","9.308310508728027","91.85455322265625","2.717688183059366","15.668999671936035","15.389211295731679","1.7620238065719604","372.7716064453125"
"2022-07-27 03:00:00.000","7.690063953399658","61.37690734863281","14.918021202087402","163.65103149414062","202.68032836914062","0.09634827822446823","6110.5634765625","0.9991887211799622","131.7422091960907","9.30865478515625","91.72998809814453","2.7196975128559635","15.678000450134277","15.552345895505733","1.7786684036254883","372.3734436035156"
"2022-07-27 04:00:00.000","7.674551010131836","82.14718627929688","14.9479341506958","164.127685546875","203.12692260742188","0.09656757861375809","6092.8173828125","0.9991843700408936","132.03251361846924","9.31075668334961","91.888916015625","2.7219765236267293","15.668999671936035","15.672162314194884","1.7909138202667236","374.2092590332031"
"2022-07-27 05:00:00.000","7.697064399719238","66.14154815673828","14.969974517822266","164.8540802001953","203.91969299316406","0.09695414453744888","6065.970703125","0.9991813898086548","132.5477957725525","9.270271301269531","91.55838775634766","2.712633877711979","15.668999671936035","15.837939519328755","1.8077894449234009","373.3271179199219"
"2022-07-27 06:00:00.000","7.711047172546387","65.41239166259766","14.986973762512207","165.93397521972656","205.17308044433594","0.09756381064653397","6026.4931640625","0.9991792440414429","133.3625167608261","9.277158737182617","91.718505859375","2.714344906124676","15.668999671936035","15.969544928056509","1.8212635517120361","373.4439392089844"
"2022-07-27 07:00:00.000","7.707054615020752","88.3419189453125","14.994412422180176","167.39999389648438","206.9494171142578","0.09842652827501297","5973.7158203125","0.9991788268089294","134.5171332359314","9.264899253845215","91.64757537841797","2.7111889896042056","15.678000450134277","16.070588473565984","1.831589698791504","373.4797058105469"
"2022-07-27 08:00:00.000","7.730230331420898","70.8399887084961","14.996676445007324","169.2821502685547","209.2650604248047","0.09955070912837982","5907.29736328125","0.9991793632507324","136.02228462696075","9.251343727111816","91.6288070678711","2.70736329648487","15.678000450134277","16.177299685382195","1.842475414276123","371.4555358886719"
"2022-07-27 09:00:00.000","7.7123541831970215","67.79127502441406","14.993520736694336","171.6868896484375","212.2535858154297","0.10100135207176208","5824.556640625","0.9991809725761414","137.96482980251312","9.22860336303711","91.46379089355469","2.7005584252515487","15.678000450134277","16.174953076234733","1.8422101736068726","372.3233947753906"
"2022-07-27 10:00:00.000","7.722517013549805","78.7336196899414","14.986594200134277","174.36505126953125","215.59982299804688","0.102625772356987","5735.09423828125","0.9991832971572876","140.1398777961731","9.209492683410645","91.1642074584961","2.6945440084271968","15.678000450134277","16.253094041959116","1.8501918315887451","371.8274841308594"
"2022-07-27 11:00:00.000","7.727342128753662","91.2899398803711","14.979625701904297","176.10777282714844","217.79051208496094","0.10368926078081131","5678.34130859375","0.9991852045059204","141.56383275985718","9.1809663772583","90.8873291015625","2.685899464465273","15.65999984741211","16.309523532931646","1.8559584617614746","371.2958068847656"
"2022-07-27 12:00:00.000","7.731179714202881","92.03429412841797","14.979357719421387","178.09982299804688","220.2554473876953","0.10488688945770264","5614.82861328125","0.999186098575592","143.16603541374207","9.155595779418945","90.58753967285156","2.678478811839074","15.668999671936035","16.2487415753176","1.8497525453567505","371.32440185546875"
"2022-07-27 13:00:00.000","7.71730899810791","104.8001708984375","15.015157699584961","179.61676025390625","221.94375610351562","0.10571078956127167","5567.4091796875","0.99918133020401","144.26344633102417","9.096000671386719","90.16859436035156","2.6630072674610465","15.678000450134277","16.34950845082789","1.8600050210952759","372.0802001953125"
"2022-07-27 14:00:00.000","7.730520248413086","115.77676391601562","15.094991683959961","180.7177276611328","222.88421630859375","0.10617555677890778","5533.4912109375","0.9991695880889893","144.87475156784058","9.102753639221191","90.3003921508789","2.6684531118157886","15.668999671936035","16.316310085264483","1.8566689491271973","370.74505615234375"
"2022-07-27 15:00:00.000","7.719118595123291","130.64744567871094","15.218589782714844","181.57159423828125","223.28721618652344","0.1063830778002739","5507.46923828125","0.9991508722305298","145.13669908046722","9.044466018676758","89.9646224975586","2.658965298461989","15.687000274658203","16.186426743847804","1.8434512615203857","370.14422607421875"
"2022-07-27 16:00:00.000","7.716689586639404","146.68161010742188","15.261129379272461","180.92271423339844","222.2671661376953","0.10589110851287842","5527.22216796875","0.9991438984870911","144.47365701198578","9.004142761230469","89.78759765625","2.6493957546597815","15.668999671936035","16.21080828752557","1.8459430932998657","369.94873046875"
"2022-07-27 17:00:00.000","7.680822372436523","285.5766296386719","15.362275123596191","180.1811981201172","220.83209228515625","0.10520260781049728","5549.96875","0.9991277456283569","143.5408592224121","8.918803215026855","89.3084716796875","2.6296798330241846","15.678000450134277","16.159862355250027","1.8407783508300781","371.8012390136719"
"2022-07-27 18:00:00.000","7.677103042602539","152.16571044921875","15.437134742736816","178.4795684814453","218.36387634277344","0.10400944948196411","5602.88232421875","0.9991152286529541","141.9365108013153","8.88543701171875","89.2477035522461","2.623808223192719","15.678000450134277","16.148487353041084","1.8396406173706055","372.1111755371094"
"2022-07-27 19:00:00.000","7.678359031677246","271.0863952636719","15.496648788452148","176.49325561523438","215.63381958007812","0.10268771648406982","5665.93896484375","0.999104917049408","140.16197621822357","8.81678295135498","88.79624938964844","2.606658401592512","15.678000450134277","16.198801623296433","1.8447834253311157","371.71063232421875"
"2022-07-27 20:00:00.000","7.674093723297119","153.42100524902344","15.532240867614746","174.49574279785156","213.01638793945312","0.10141890496015549","5730.798828125","0.9990983009338379","138.4606510400772","8.758614540100098","88.34161376953125","2.5913063548015076","15.668999671936035","16.1927657417702","1.8441851139068604","370.6568298339844"
"2022-07-27 21:00:00.000","7.655514717102051","163.35304260253906","15.556906700134277","172.8749542236328","210.91650390625","0.10040080547332764","5784.52783203125","0.9990936517715454","137.09571957588196","8.742335319519043","88.19005584716797","2.5877683410583363","15.668999671936035","16.22336727458395","1.8473187685012817","372.6070861816406"
"2022-07-27 22:00:00.000","7.655848503112793","150.20664978027344","15.556706428527832","171.44786071777344","209.1763458251953","0.09955554455518723","5832.67724609375","0.9990929961204529","135.96461713314056","8.690337181091309","87.69779205322266","2.572349316607445","15.696000099182129","16.295643243193357","1.854687213897705","373.08154296875"
"2022-07-27 23:00:00.000","7.649909973144531","296.5205993652344","15.563850402832031","171.4441375732422","209.13699340820312","0.09953700006008148","5832.8037109375","0.9990918636322021","135.93904674053192","8.671567916870117","87.54790496826172","2.5671675471672337","15.678000450134277","16.439775089567824","1.8693877458572388","371.39593505859375"
"2022-07-28 00:00:00.000","7.65434455871582","225.56146240234375","15.579022407531738","171.41038513183594","209.02194213867188","0.09948234260082245","5833.9521484375","0.9990894794464111","135.8642578125","8.65205192565918","87.34249877929688","2.562173138141243","15.696000099182129","16.588108861554844","1.884543538093567","371.08599853515625"
"2022-07-28 01:00:00.000","7.642974376678467","178.1358184814453","15.602409362792969","172.44386291503906","210.16769409179688","0.1000407338142395","5798.98876953125","0.9990862011909485","136.6090029478073","8.628702163696289","87.15084075927734","2.556480627162425","15.696000099182129","16.72521817236188","1.898551106452942","372.5212707519531"
"2022-07-28 02:00:00.000","7.64160680770874","293.8983154296875","15.622057914733887","174.4736785888672","212.54434204101562","0.10119691491127014","5731.5234375","0.999083936214447","138.1538361310959","8.602989196777344","86.97539520263672","2.549891441697285","15.678000450134277","16.90831471601062","1.9172197580337524","374.1973571777344"
"2022-07-28 03:00:00.000","7.662273406982422","138.4642333984375","15.656494140625","176.41172790527344","214.7332305908203","0.10226335376501083","5668.55712890625","0.9990793466567993","139.57659900188446","8.579505920410156","86.73095703125","2.544716163484023","15.678000450134277","16.993419221493784","1.925938367843628","374.1448974609375"
"2022-07-28 04:00:00.000","7.657553672790527","128.5484619140625","15.692220687866211","178.64230346679688","217.26788330078125","0.10349822789430618","5597.7783203125","0.9990745782852173","141.22413098812103","8.556595802307129","86.58716583251953","2.539770733715923","15.687000274658203","17.216158914216248","1.9486823081970215","375.51580810546875"
"2022-07-28 05:00:00.000","7.661492824554443","260.2213439941406","15.726584434509277","181.22152709960938","220.22897338867188","0.10494071245193481","5518.1083984375","0.9990702271461487","143.14883947372437","8.579654693603516","86.91276550292969","2.548404655670111","15.687000274658203","17.53362349790809","1.9810816049575806","375.9354248046875"
"2022-07-28 06:00:00.000","7.66757869720459","133.2832794189453","15.764593124389648","183.98458862304688","223.3896942138672","0.10648106038570404","5435.23779296875","0.9990652799606323","145.20329236984253","8.563611030578613","86.85877227783203","2.545610772579953","15.678000450134277","17.859249846575747","2.0143001079559326","376.01885986328125"
"2022-07-28 07:00:00.000","7.672317028045654","190.19769287109375","15.806352615356445","185.85255432128906","225.4394073486328","0.1074817031621933","5380.609375","0.9990594387054443","146.53562009334564","8.543522834777832","86.66494750976562","2.5417971767472047","15.678000450134277","18.258458208996","2.0550899505615234","376.1094665527344"
"2022-07-28 08:00:00.000","7.692997932434082","165.7302703857422","15.843274116516113","187.66868591308594","227.44781494140625","0.10846206545829773","5328.53955078125","0.9990542531013489","147.84108102321625","8.555826187133789","86.89466857910156","2.547358387908183","15.678000450134277","18.642366313593932","2.094280242919922","375.482421875"
"2022-07-28 09:00:00.000","7.689160346984863","293.2950134277344","15.856385231018066","187.81739807128906","227.55899047851562","0.10851727426052094","5324.3203125","0.9990521669387817","147.9133516550064","8.554556846618652","86.86566925048828","2.54765462390169","15.678000450134277","18.9437555565981","2.12504243850708","375.75421142578125"
"2022-07-28 10:00:00.000","7.701266288757324","426.2978515625","15.844560623168945","186.97372436523438","226.5988006591797","0.10804900527000427","5348.34521484375","0.9990537762641907","147.2892165184021","8.569234848022461","86.89641571044922","2.5514127492495984","15.696000099182129","19.343450125855142","2.1658451557159424","375.86151123046875"
"2022-07-28 11:00:00.000","7.699203968048096","246.67018127441406","15.790430068969727","185.4430389404297","225.0256805419922","0.10727906972169876","5392.4912109375","0.9990618228912354","146.26669883728027","8.579483985900879","86.92633819580078","2.5516735785506546","15.687000274658203","19.73413257675654","2.205698251724243","377.0345153808594"
"2022-07-28 12:00:00.000","7.712428092956543","221.91310119628906","15.720878601074219","183.63290405273438","223.18894958496094","0.10637976229190826","5445.64697265625","0.999072253704071","145.0728178024292","8.6063814163208","86.96926879882812","2.5560678441396","15.65999984741211","20.237362755853912","2.257040500640869","377.1418151855469"
"2022-07-28 13:00:00.000","7.731889724731445","93.386474609375","15.673232078552246","181.66671752929688","221.04371643066406","0.10533244162797928","5504.58544921875","0.9990790486335754","143.67841184139252","8.629363059997559","86.9742660522461","2.5604169661956706","15.704999923706055","20.512594477906163","2.285123348236084","368.00799560546875"
"2022-07-28 14:00:00.000","7.711010456085205","125.4174575805664","15.642145156860352","180.0111541748047","219.1876678466797","0.10442737489938736","5555.21142578125","0.9990831613540649","142.47199892997742","8.655349731445312","87.23405456542969","2.56650603212994","15.668999671936035","20.884575257465897","2.323038101196289","374.1615905761719"
"2022-07-28 15:00:00.000","7.711189270019531","230.2938690185547","15.629242897033691","178.73297119140625","217.69662475585938","0.10370144248008728","5594.9384765625","0.9990847706794739","141.50281250476837","8.652588844299316","87.01069641113281","2.5650033130911636","15.678000450134277","21.10329102917088","2.3453598022460938","377.0226135253906"
"2022-07-28 16:00:00.000","7.702144145965576","331.253173828125","15.633190155029297","177.37100219726562","216.01792907714844","0.10288579761981964","5637.900390625","0.9990835785865784","140.41166007518768","8.662134170532227","87.22285461425781","2.568022618789927","15.668999671936035","21.55361010526324","2.3913586139678955","377.4517517089844"
"2022-07-28 17:00:00.000","7.730752468109131","189.86802673339844","15.656893730163574","176.4082489013672","214.72698974609375","0.10226035863161087","5668.6689453125","0.9990792870521545","139.57254588603973","8.747381210327148","88.13673400878906","2.594528363814553","15.678000450134277","21.890701984191047","2.425781488418579","376.8795471191406"
"2022-07-28 18:00:00.000","7.721703052520752","243.15455627441406","15.671792984008789","174.5261688232422","212.362548828125","0.10111259669065475","5729.7998046875","0.9990760087966919","138.03565502166748","8.740289688110352","88.21898651123047","2.593186745226429","15.65999984741211","22.238459898454902","2.4612832069396973","377.0750732421875"
"2022-07-28 19:00:00.000","7.7060418128967285","292.3309326171875","15.65635871887207","171.99893188476562","209.36251831054688","0.0996539369225502","5813.98974609375","0.999077320098877","136.085644364357","8.734837532043457","88.12220764160156","2.5907395526665202","15.687000274658203","22.511185315808696","2.48907732963562","378.6653137207031"
"2022-07-28 20:00:00.000","7.696227073669434","114.79370880126953","15.625158309936523","167.3834991455078","203.89236450195312","0.09699511528015137","5974.3046875","0.9990801811218262","132.53003358840942","8.716626167297363","87.85214233398438","2.5836700164071273","15.678000450134277","22.616090035277317","2.4998180866241455","378.982421875"
"2022-07-28 21:00:00.000","7.673646926879883","128.24496459960938","15.570527076721191","163.19700622558594","199.0457305908203","0.09463851898908615","6127.5634765625","0.9990870356559753","129.37971949577332","8.670623779296875","87.27071380615234","2.567158695494121","15.678000450134277","22.891964608210014","2.527951240539551","379.0634765625"
"2022-07-28 22:00:00.000","7.678398132324219","130.85418701171875","15.507469177246094","158.02862548828125","193.02557373046875","0.09171326458454132","6327.96728515625","0.9990946650505066","125.46662986278534","8.665732383728027","87.0831527709961","2.562387643686342","15.687000274658203","23.042106906882854","2.543257474899292","374.0971984863281"
"2022-07-28 23:00:00.000","7.644715309143066","118.75975799560547","15.446316719055176","152.2881622314453","186.2795867919922","0.08843804150819778","6566.49853515625","0.9991017580032349","121.08173221349716","8.642143249511719","86.6942367553711","2.552198187710471","15.65999984741211","23.15529341728282","2.5547902584075928","376.2644348144531"
"2022-07-29 00:00:00.000","7.631749629974365","139.80503845214844","15.376229286193848","147.58892822265625","180.82757568359375","0.08579102903604507","6775.576171875","0.9991105198860168","117.53792315721512","8.626853942871094","86.34737396240234","2.5440165862523445","15.668999671936035","23.24466596437099","2.5639021396636963","380.7991638183594"
"2022-07-29 01:00:00.000","7.58879280090332","130.24647521972656","15.304311752319336","142.9144744873047","175.39556884765625","0.08315490931272507","6997.19189453125","0.9991196990013123","114.0071228146553","8.60412311553955","85.92337036132812","2.5335671861427285","15.696000099182129","23.222599497598125","2.561619997024536","386.1349792480469"
"2022-07-29 02:00:00.000","7.587038040161133","134.6956787109375","15.217133522033691","139.13555908203125","171.10745239257812","0.08107270300388336","7187.2353515625","0.999131441116333","111.2198457121849","8.587017059326172","85.5317153930664","2.5240103297386494","15.696000099182129","23.26989582709036","2.566406011581421","388.29742431640625"
"2022-07-29 03:00:00.000","7.579890251159668","137.97621154785156","15.12274169921875","135.80833435058594","167.3867950439453","0.07926539331674576","7363.318359375","0.9991444945335388","108.80141705274582","8.589163780212402","85.34493255615234","2.5197582810310486","15.687000274658203","23.16179719660179","2.555354356765747","389.0436706542969"
"2022-07-29 04:00:00.000","7.5995001792907715","131.24954223632812","15.018909454345703","132.45315551757812","163.6514892578125","0.0774509459733963","7549.8388671875","0.9991587996482849","106.37347400188446","8.589376449584961","85.11598205566406","2.5144475722191615","15.668999671936035","23.121081951281237","2.551151752471924","387.3938293457031"
"2022-07-29 05:00:00.000","7.586434364318848","119.03417205810547","14.923079490661621","130.2747344970703","161.3247833251953","0.0763189047574997","7676.08544921875","0.9991724491119385","104.86111044883728","8.604485511779785","85.07000732421875","2.5139108657727576","15.668999671936035","22.95396920309985","2.5340781211853027","388.7361145019531"
